x,y,theta
-0.981782206133031,-1.2154706700485574,3.934670265696016
-1.0011922257018158,-1.2340907137396138,3.9062213988885084
-1.0206581410007565,-1.2517351381054647,3.8779470650062002
-1.0403296288758257,-1.2690230465662926,3.86258816758865
-1.0592219878018305,-1.2853362483108575,3.8538615213286787
-1.078245635453791,-1.3012650658086498,3.838677156836328
-1.0981192402035005,-1.3168647727519813,3.8070866973752304
-1.1184845178286866,-1.3318300294720293,3.775321704988934
-1.1397998213291411,-1.3464796316947059,3.743731245527836
-1.161571131289368,-1.3604834088265296,3.7131879836179356
-1.1828450026011248,-1.3732357383371787,3.6815975241568384
-1.2044889831946197,-1.3852974713230297,3.6500070646957408
-1.2282540067376106,-1.3976371460414951,3.6205110003370367
-1.2525360268794514,-1.409250304245717,3.5876988103995435
-1.2745234332568798,-1.4189249945987836,3.556108350938446
-1.2968764933559034,-1.4279562171064586,3.5255650890285453
-1.320276440377336,-1.4369386151897205,3.5081117965086017
-1.3437315147706252,-1.4457688169554588,3.5016540782762227
-1.3655677734069518,-1.4538506272181504,3.496069024669841
-1.3873741365331016,-1.4615469757679014,3.4808846601774905
-1.4095492935987322,-1.4685941313307134,3.449294200716393
-1.431839147633008,-1.4749057262834107,3.4175292083300963
-1.4540627057081614,-1.480471407274221,3.3869859464201957
-1.4763397554039126,-1.4852838062272253,3.3543482894079015
-1.501538191303262,-1.4898131802682821,3.319441704368015
-1.5268758115909784,-1.49351405579905,3.2866295144305213
-1.5499130670917305,-1.4963426751001179,3.2637657012293957
-1.5730756274455264,-1.4989817155038512,3.255039054969424
-1.5961281152436801,-1.5013802250954422,3.2452652111582556
-1.6193092780596183,-1.5032819904375336,3.2234485955083265
-1.6425798638857434,-1.5044241831922442,3.1906364055708334
-1.6667007536955598,-1.5048999623897836,3.1613148741373287
-1.6916374443724937,-1.5045735232270998,3.128502684199835
-1.7165157834068905,-1.5038134212233198,3.111049391679892
-1.7399364799481347,-1.5029464368047112,3.104591673447513
-1.7633551553141407,-1.501948524971198,3.099006619841131
-1.7886767625202444,-1.5007322409571877,3.0935960991599485
-1.813964726625323,-1.499296286292102,3.084869452899977
-1.8360828794639337,-1.4978698459544943,3.077190004191202
-1.858167712602871,-1.496302282000809,3.070732285958823
-1.8801753678214606,-1.4945702419718983,3.063052837250048
-1.9022023646920188,-1.4926663705086143,3.055373388541273
-1.9254320064632706,-1.4904296104124906,3.0455995447301047
-1.9485999837317831,-1.48763828469464,3.021688533977782
-1.9720370287799596,-1.483980712889321,2.9867819489378955
-1.9953711183910723,-1.4794999449765944,2.951875363898009
-2.0177934823655375,-1.4747093774057893,2.9311059457992763
-2.0402406160219693,-1.4697576238646675,2.9244736946416983
-2.0633478102200007,-1.4645035568417513,2.918015976409319
-2.086451203393947,-1.459063429880881,2.910336527700544
-2.109291237582806,-1.4535294040680893,2.903878809468165
-2.1321058256245426,-1.4478410883959532,2.8972465583105866
-2.153971854855334,-1.4421861487368306,2.888519912050615
-2.1758298160583527,-1.4365088684571288,2.887472714499418
-2.197556702440897,-1.4311682123016956,2.9005626838893757
-2.21936605333303,-1.426309228853191,2.9223792995393048
-2.241221194072685,-1.4217394710103974,2.9354692689292623
-2.263079179053648,-1.4171452228549766,2.9344220713780658
-2.285927632048865,-1.4121592769114972,2.9267426226692907
-2.3088024529545796,-1.4069832333888135,2.9190631739605157
-2.3320106222423536,-1.4015739826442888,2.9126054557281367
-2.3552114996703026,-1.3962986141182696,2.918015976409319
-2.3793950928917114,-1.3910213164147323,2.9267426226692907
-2.4035622856362893,-1.3856635787721963,2.9234264970905013
-2.423936228237688,-1.3809823508039563,2.9157470483817267
-2.4442102780152806,-1.376163607407809,2.9082421325981507
-2.466973305645926,-1.3706734703105703,2.9049260070193617
-2.4897263768307227,-1.3654456008069862,2.9157470483817267
-2.5122509578940524,-1.3607850840447875,2.937563664031656
-2.534846971431162,-1.3565971604765594,2.958333082130388
-2.557983323807322,-1.3524676155470887,2.9649653332879664
-2.580950870880969,-1.3482357052332423,2.959380279681585
-2.6028497918925866,-1.3440027803336425,2.950653633421613
-2.6246940429583496,-1.3397804227937289,2.950653633421613
-2.6484344032580447,-1.3355131352487288,2.9637436028115705
-2.6723148982213925,-1.3317308364192861,2.984513020910303
-2.6958877253938316,-1.3283129391437736,2.9976029903002606
-2.7194808975972675,-1.3248416243370356,2.995508595197867
-2.7440774946937414,-1.3211393013342774,2.992192469619078
-2.7686127229290713,-1.3176648952956689,3.0009191158790496
-2.7940276460327733,-1.3145443351219999,3.0194196059501897
-2.819412578452583,-1.31201505659023,3.0422834191513153
-2.8449887080779606,-1.3100021715347452,3.063052837250048
-2.8705774000314506,-1.308212835884633,3.0717794835100194
-2.89524146710196,-1.306379979095049,3.067416160380034
-2.919922205736811,-1.3045198930233566,3.066368962828837
-2.943039017141507,-1.3030290473589317,3.077190004191202
-2.966090622289694,-1.302022592542607,3.0979594222899345
-2.9900029918994453,-1.3014757693026622,3.118728840388667
-3.0138203052179042,-1.3014258863653587,3.1394982584873996
-3.0381238361897114,-1.3018501060764565,3.159045946109736
-3.0624376550449033,-1.302754401389781,3.178768166657272
